Importer.Exporter Combination,2018_10,2018_11,2018_12,2019_1,2019_10,2019_11,2019_12,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9
Germany_Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_Brazil,0.0,0.00059976,0.0,0.0550253,0.0,0.052872,7.097e-06,0.0,0.0,0.0,0.0,0.053605,0.0,0.0,0.056597
Germany_China,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,8.28e-05,0.0,0.0,0.0,0.0,0.0
Germany_Czech Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_Denmark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_France,0.000768,2.5e-05,2e-06,0.001819,0.002091,8e-06,0.0,0.001494,0.004625,0.00227,0.003576,0.005337,0.002813,0.003231,0.004288
Germany_Ghana,0.0,0.0,0.0,0.0,0.0,5.305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_India,0.000725,0.000375,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0002,0.0002,7.5e-08,0.0002
Germany_Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_Montenegro,0.0,0.0,0.0,0.0,3.9999999999999994e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_Spain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0,1e-06
Germany_Sweden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_Turkey,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0
Germany_United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany_United States,3.8e-05,1.9e-05,3.8e-05,1.9e-05,3.8e-05,1.9e-05,1.9e-05,3.8e-05,1.9e-05,7.6e-05,1.9e-05,3.8e-05,1.9e-05,1.9e-05,0.0
Greece_Brazil,0.0,0.089202,0.086396,0.138006,0.047299999999999995,0.0,0.09218000000000001,0.0,0.0,0.047109000000000005,0.047715,0.0,0.09321299999999999,0.08804300000000001,0.04425
Greece_China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece_Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8e-05,0.0,0.0,0.0,0.0,0.0
Greece_Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece_Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999213,0.0,0.0,0.0,0.0,0.0,0.0
Greece_Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece_Turkey,0.00797,0.01737386,0.005237334,0.012,0.006,0.006,0.0,0.0058,0.01128,0.01128,0.021257,0.01675,0.01128,0.01129,0.012
Guatemala_India,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,5e-05,0.0,5e-05
Guinea_Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea_India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000002e-07,0.0,0.0,0.0,0.0,0.0
Hungary_Germany,5.8e-05,5.4e-05,9.8e-05,0.000145,0.0,0.0,0.0,8.8e-05,5.5e-05,0.000145,0.000117,1.2e-05,0.000139,0.0001,9e-05
India_Brazil,0.168766,0.04718,0.172474,0.183119,0.0011317319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Ghana,6.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Montenegro,0.0,0.0,0.0,0.0,2.5000000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0
India_Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Pakistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Poland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Sweden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Trinidad & Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India_United States,0.0,0.0,5e-06,5e-06,0.0,2e-05,0.0,0.0,0.0,1e-06,2e-05,0.0,0.0,0.0,2e-05
Indonesia_Australia,0.0,6.8e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia_Brazil,0.0,0.0,0.0,0.0,0.0,3.7499999999999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia_China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia_Germany,0.0,0.0,6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101,0.0,0.0,0.0,0.0
Indonesia_India,0.000375,0.00025,0.0,0.0,0.000125,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,0.0,0.0,0.0
"Indonesia_Korea, South",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia_Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia_United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia_United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran_China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran_India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000002e-07,0.0,0.0,0.0,0.0,0.0
Iran_Turkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran_United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq_Iran,0.00093887,0.00060355,0.0,0.00152137,0.0,0.0,0.0,0.00540989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland_Brazil,0.046,0.16698400000000002,0.244158,0.053810000000000004,0.157688,0.046838,0.158545,0.110961,0.114327,0.119945,0.057587000000000006,0.120102,0.120014,0.111994,0.176362
Ireland_Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland_Greece,0.0,0.0,0.006402,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0
Ireland_Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland_Not Determin Extra EU Trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland_Turkey,0.0076500000000000005,0.0,0.00525,0.0,0.0060750000000000005,0.00375,0.0,0.0,0.0,0.0058,0.00475,0.0035,0.0,0.00888,0.0
Ireland_United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland_United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel_Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0
Israel_Turkey,0.0101,0.0,0.0,0.0,0.0101,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01
Israel_United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0
Italy_China,0.0,0.0,0.0,0.00054,0.0,0.0,0.0,0.00045900000000000004,0.000162,0.00035099999999999997,0.0,0.0,0.0,0.0,0.0
Italy_France,0.001037,2.1e-05,2e-06,0.000495,0.001425,1.3e-05,0.0,0.0,0.003279,0.000467,0.001194,0.005468,0.00096,0.000956,0.000959
Italy_Germany,0.0,6.8e-05,4.9e-05,0.0,2e-06,0.0,0.0,2.4e-05,2.5e-05,2.4e-05,4e-05,0.0,1e-05,5e-05,2.4e-05
Italy_Greece,0.0,0.0,0.003347,0.0,0.0,0.0,0.0,0.0,0.004805,0.0,0.0,0.0,0.003303,0.0,0.0
Italy_India,0.0,0.0009,0.0008,0.00035,0.000252,0.0,0.0,0.00045,0.000275,0.000303,0.000502,0.0004,0.0004,0.000175,0.000225
Italy_Spain,2.5e-05,1.4e-05,0.000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003144,4.1e-05,0.000242,0.0,0.0
Japan_Brazil,0.0,0.0,0.0,0.0,2.1000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan_China,0.0,5e-07,0.0,0.002,2.075e-06,2e-05,0.0,0.0,4.2000000000000004e-05,0.0,0.0,0.0,0.0,0.0,0.0
Japan_Germany,0.0,0.000102,0.0,6.1e-05,4.9e-05,0.0,0.0,0.0,0.0,2e-05,4.1e-05,0.0,4.1e-05,8.2e-05,0.0
Japan_India,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
Kazakhstan_Germany,0.0,0.0,0.0,0.0,2.7e-05,0.0,0.0,4e-05,0.000124,0.0,0.0,8.1e-05,0.0,0.0,0.0
Kazakhstan_Russia,3e-06,0.0,0.0,2e-06,4e-06,0.0,0.0,0.0,0.0,8.3e-05,2e-06,0.0,0.0,0.0,2e-06
Kenya_India,0.0,0.0,0.0,0.0,5.0000000000000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Korea, South_Australia",0.04361,0.043411,0.0,0.0,0.0495,0.0495,0.0,0.042125,0.0,0.040233,0.045,0.0495,0.0495,0.0,0.0495
"Korea, South_China",5.9999999999999995e-05,0.00011999999999999999,0.000301,0.0002202,0.00046,0.0005600000000000001,0.00023999999999999998,0.00026074999999999997,0.0005409000000000001,0.0004359,0.00049545,0.00031,0.00011999999999999999,0.00028000000000000003,0.00035
"Korea, South_India",0.0,0.0,0.0,0.0,0.0001106,0.0,0.0,4.4e-05,0.0,0.0,0.0,0.0001,0.000374,0.0,0.0
"Korea, South_United States",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000219,0.0,0.0,0.0
Kuwait_India,0.000162,0.05028,0.0,0.0536,0.0,0.0,0.0,0.0,0.00022,0.097021,0.09722,0.0001,0.0,0.0,0.0
Latvia_Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201,0.0,0.0,0.0,0.0,0.0,0.0
Latvia_Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon_Spain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg_Brazil,0.0,0.0,0.0,0.0,0.0,0.0,3e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg_France,0.0,0.0,4e-06,0.0,2.3e-05,1.6e-05,0.0,0.0,0.00024,1e-05,5e-06,2.3e-05,5e-06,3.3e-05,0.000263
Luxembourg_Germany,0.0,0.0,0.0,9.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macedonia_Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0
Malaysia_China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia_Germany,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,4e-05
Malaysia_India,0.0,0.0,0.0,0.0,1.4999999999999999e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,5e-05
Malaysia_Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia_Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia_Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico_Brazil,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico_India,0.0,0.0,0.0,0.0002001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico_Spain,0.0,9e-06,0.0,0.0,0.0,6e-05,0.0,0.0,0.0,2.1e-05,0.0,0.0,0.0,0.0,1.5e-05
Mexico_United States,0.000159,0.00016,0.000216,0.0010789999999999999,0.001145,0.000909,2.8e-05,0.0007830000000000001,0.00025,0.000318,0.00021799999999999999,0.000341,0.001024,4.8e-05,0.000205
Moldova_Turkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215
Morocco_Spain,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal_India,0.017304005,0.004295,0.00382924,0.008657,0.012129000000000001,0.0,0.0,0.016551999999999997,0.0150831,0.017846050000000002,0.012488,0.015858375,0.0114305,0.01556655,0.0065190000000000005
Netherlands_Australia,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands_Brazil,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-07
Netherlands_France,2e-06,7e-06,1e-06,0.0,0.000753,6e-06,0.0,0.0,0.002298,0.000238,0.000813,0.000798,0.001175,1e-05,1e-06
Netherlands_Germany,5.5e-05,2e-05,7.2e-05,1.6e-05,5.2e-05,0.0,0.0,3.2e-05,5e-05,3e-05,0.000173,4.3e-05,0.000123,3.2e-05,2.3e-05
Netherlands_Spain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands_Turkey,0.013800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.0,0.0,0.022,0.0,0.0,0.0
Netherlands_United States,0.0,2.1e-05,0.0,0.0,1.6e-05,0.0,0.0,1.9e-05,4.3e-05,0.0,2.3e-05,1.9e-05,1.9e-05,0.0,2.6e-05
New Zealand_Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0
New Zealand_India,2e-05,2.4e-05,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0
Nicaragua_United States,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria_India,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,7.5e-05,0.0,0.0
Norway_Greece,0.0,0.0,2e-06,0.0,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway_Spain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman_Brazil,0.0,0.0,0.0,0.0,0.00040419,0.000997002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000296406
Oman_India,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0
Papua New Guinea_Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0
Peru_Brazil,0.0,0.0,0.0,0.0,2.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru_Turkey,0.0,0.0,0.0,0.0396,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru_United States,0.00014,0.0,0.0,0.0,0.0,0.0,4.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines_Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines_Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines_Malaysia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland_Canada,7.71e-07,0.0,0.0,3.265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
