Importer.Exporter Combination,2018_10,2018_11,2018_12,2019_1,2019_10,2019_11,2019_12,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9
Poland_China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
Poland_France,7.2e-05,3e-06,0.0,0.006653,0.000612,1e-06,0.0,0.0,0.0,0.000479,0.00048,0.000548,0.000929,0.00066,8.4e-05
Poland_Germany,0.00026,0.000178,0.00012,0.000334,0.000621,0.0,0.0,0.000351,0.000163,4e-05,0.000137,0.000456,0.00024,0.0001,0.000391
Poland_Montenegro,0.00426807,0.00142692,0.0,0.0,0.00142807,0.00141635,0.0,0.0,0.0,0.0014111199999999999,0.0021249899999999998,0.00210718,0.0028212899999999997,0.00141287,0.0
Poland_Spain,0.0,0.0,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-05
Poland_Turkey,0.0045,0.0,0.0,0.0006291,0.00034314,0.0,0.0,0.0,0.000603722,0.000313709,0.000287063,0.000291619,0.00029509,0.00029271200000000004,0.000606972
Poland_Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-05,0.0,0.0,0.0,0.0,0.0
Portugal_Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06
Portugal_Spain,0.0,3.6e-05,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8e-05,0.0,1.6e-05
Qatar_Brazil,0.0,0.0,0.0,0.0,3.5999999999999994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar_India,0.0,0.0,4.4e-06,0.0,0.0003,0.0,0.0,0.052022,0.0,0.052417,3e-06,0.0,1.46e-07,0.0,7.5e-05
Romania_China,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania_Germany,2.4e-05,0.000117,4.8e-05,0.0,5.4e-05,0.0,0.0,2.5e-05,2.5e-05,7.5e-05,5.4e-05,4.8e-05,0.0,0.0,4.7e-05
Romania_Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001605,0.0,0.0,0.0,0.0
Romania_Turkey,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,2.2476e-05,2.2973000000000002e-05,0.0,0.0,0.0
Russia_Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0
Russia_China,0.0008399999999999999,0.00119875,0.0006587499999999999,0.00035875,0.00035999999999999997,0.00017999999999999998,0.00089625,0.00059875,0.00089875,0.00074,0.00198,0.00066,0.00023999999999999998,0.0011975,0.000624
Russia_Czech Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia_Germany,0.0,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia_Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia_India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0
Russia_Indonesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia_Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia_Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia_Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia_Spain,2.7e-05,2.3e-05,1.6e-05,1.9e-05,2.7e-05,9e-06,0.0,5.7e-05,4.1e-05,1.9e-05,9.8e-05,0.0,5.2e-05,2.9e-05,1.6e-05
Russia_Turkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185,0.0,0.0,0.0,0.0
Russia_Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia_United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia_Brazil,0.0,0.0,0.0,0.0,0.006803446,0.0072484739999999995,0.00943107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00565866
Saudi Arabia_India,0.0002,0.0002,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.000225,0.0001,0.0,0.0,7.5e-05,0.0,0.0
Saudi Arabia_United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal_Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093162,0.0,0.0
Senegal_Ghana,0.0,0.0,0.0,0.0,0.0,0.001288,0.0,0.0,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0005600000000000001,0.000448
Serbia_Germany,2.4e-05,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0
Serbia_Greece,0.0,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia_Germany,0.000126,0.000125,5e-05,0.000185,6.9e-05,0.0,0.0,7.5e-05,5e-05,0.000141,0.000141,4.4e-05,9.7e-05,0.000122,0.000119
Slovenia_Brazil,0.0,0.0,0.0,0.0,0.0,0.00024466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia_Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,0.0,0.0,0.0,0.0
Slovenia_India,0.001474,0.000969,0.0002,0.000309,0.000433,0.0,0.0,0.001214,0.002235,0.001658,0.000647,0.001392,0.000634,0.000283,0.000968
Slovenia_Turkey,0.00024360999999999998,0.00029654000000000003,0.00029797,0.000297935,0.000187915,0.000349725,0.0,0.00029889,0.00021735,0.000320555,2.7e-05,0.000216755,0.00021349000000000002,0.00021493,0.0004322
South Africa_Brazil,0.0,0.0,0.0,0.0,1.1e-05,2e-06,2.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2e-05
South Africa_India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,2.5e-05,0.0,0.0,0.0,0.0,0.0,2.4e-05
South Africa_Spain,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Brazil,0.0,0.0,0.111489,0.0,3e-06,0.0,6.399999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_France,0.0,0.0,0.0,0.001274,0.000946,0.0,0.0,0.0,0.001774,0.000983,0.002227,0.00155,0.0,0.0,0.000256
Spain_Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000466,0.0,0.0,0.00025,0.0,0.0,0.000495
Spain_Ghana,0.0,0.0,0.0,0.0,0.0,5.6962999999999997e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.6349999999999994e-05,0.0,0.0
Spain_Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_India,0.00015,0.0,1.0000000000000001e-07,0.0002,0.00015,0.0,0.0,7.5e-05,0.000175,0.000325,0.0001,0.0,0.0,0.0,0.000125
Spain_Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Montenegro,0.0,0.0,0.0,0.0,0.0,1.9999999999999997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Poland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_Turkey,0.00435,0.0,0.01093237,0.004,0.0,0.00537,0.0,0.0035,0.0043,0.0,0.00915,0.0040999999999999995,0.0,0.00495,0.00525
Spain_United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain_United States,1.8e-05,0.0,1.8e-05,2e-05,1.8e-05,3.6e-05,0.0,0.0,0.0,1.9e-05,1.9e-05,0.0,0.0,3.6e-05,0.0
Sri Lanka_India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,5e-05
Sudan_India,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden_Germany,2.4e-05,2.4e-05,2.4e-05,0.0,2.5e-05,0.0,0.0,9.8e-05,2.4e-05,0.000119,7.3e-05,4.7e-05,0.000119,7.2e-05,5.8e-05
Sweden_India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland_France,0.001091,0.000723,0.000547,0.000545,0.000518,0.000754,0.0,0.000543,0.000311,0.001045,0.001592,0.001435,0.000829,0.000911,0.000545
Switzerland_Germany,1.2e-05,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,1.1e-05,2.5e-05,1e-05,1e-05,1.8e-05
Switzerland_Spain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan_China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,0.0
Taiwan_Germany,0.0,4e-05,6e-05,6.3e-05,0.0,0.0,0.0,2e-05,0.000145,0.0,0.0,6.1e-05,0.0,0.000122,4e-05
Taiwan_India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125,0.0,0.0,0.0
Taiwan_United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06
Tanzania_India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-07,0.0
Thailand_China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05
Thailand_India,7.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0
Turkey_Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,0.0,0.0,0.0,0.0,0.0,0.0
Turkey_China,0.000156,0.0002,0.000156,0.001014,0.00078,0.00040500000000000003,0.0,0.0,0.000896,0.0,0.000432,0.0005909999999999999,0.0009310000000000001,0.00041099999999999996,0.000322
Turkey_Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey_Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey_India,7.199999999999999e-05,2.4e-05,4.8e-05,7.199999999999999e-05,4.8e-05,0.0,0.0,0.0,2.4e-05,0.0,4.8e-05,2.4e-05,2.4e-05,2.4e-05,2.4e-05
Turkey_Montenegro,0.0,0.0,0.0,0.0,0.0,5e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey_Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey_Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey_Spain,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey_United States,0.0,6.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05
Ukraine_Brazil,0.0,0.0433,0.041671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine_China,0.00027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027,0.0
Ukraine_France,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine_Germany,5.1e-05,0.0,1.7e-05,3e-06,0.0,0.0,0.0,4.2e-05,0.0,2.1e-05,2e-05,0.0,4.7e-05,0.0,0.0
Ukraine_Ghana,0.0,0.0,0.0,0.0,0.0,5.152e-05,0.0,0.0,0.0,0.0,4.045e-05,0.0,0.0,0.0,0.0
Ukraine_Greece,0.00628,0.003005,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.003001,0.003,0.00593,0.0032,0.00325
Ukraine_Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine_Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine_Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine_Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine_Russia,3e-06,1e-05,6e-06,0.0,3.7e-06,6e-06,0.0,0.0,3e-06,3e-06,1.3e-05,2e-06,1e-06,3e-06,4e-06
Ukraine_Turkey,0.004,0.003,0.0,0.0,0.0029500000000000004,0.0029500000000000004,0.0,0.0,0.0,0.003,0.003,0.0029500000000000004,0.006,0.0029500000000000004,0.003
United Arab Emirates_Australia,0.0,0.0,0.0,0.0,0.0,0.069233,0.0,0.0,0.0,0.0,0.0,0.0795,0.0,0.0,0.0
United Arab Emirates_Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000002e-07,0.0,0.0
United Arab Emirates_Germany,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Emirates_India,0.0,0.0,5e-07,0.0,2e-08,0.0,0.0,0.0,0.0,2.0000000000000002e-07,0.0,0.0,0.0,2.5e-07,0.0
United Kingdom_Australia,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom_Brazil,0.0,0.0,0.0,0.0,2.6e-05,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom_France,0.0,3e-06,6e-06,0.0,2.4e-05,1.4e-05,0.0,0.0,7e-06,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
United Kingdom_Germany,7.8e-05,7.2e-05,0.0,3.9e-05,0.0,0.0,0.0,9.5e-05,0.000119,1e-05,2.4e-05,0.0,0.0,0.0,0.0
United Kingdom_Greece,0.0,0.0,0.0,0.0,0.002005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151,0.00201
United Kingdom_India,0.000725,0.000325,2.5e-05,0.0,0.0,0.0,0.0,0.0001,0.0007,0.00035,0.0,0.00025,0.00055,0.000175,0.000225
United Kingdom_Spain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0
United Kingdom_Turkey,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0063002710000000005
United Kingdom_United States,0.0,0.0,0.0,2.3e-05,0.0,4.3e-05,0.0,0.0,0.0,0.0,7.3e-05,0.0,5.8e-05,3e-05,4.6e-05
United States_Australia,0.043994,0.0,0.0,0.0932,0.04908,0.0,0.0,0.0,0.045757,0.0,0.0,0.0,0.043115,0.0,0.0
United States_Brazil,0.107181,0.049262,0.0,0.053914104000000004,0.058055699999999995,0.055859232,0.110201786,0.05366,0.04975,0.055,0.106392,0.058159999999999996,0.107814,0.04967,0.0060065480000000004
United States_Canada,0.0013009999999999999,0.00133,0.0,0.002109,0.0,0.0,0.0,0.000665,0.000514,0.001818,0.001053,0.021654,0.022656,0.0,0.00010499999999999999
United States_China,0.0,0.0,0.0,0.0,0.0,0.0,0.00850038,0.0,0.0,0.000228,0.0,0.0,0.0,0.0,0.0
United States_Ghana,0.0,0.0,0.0,1.05e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States_Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States_Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States_India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.00025,0.0,0.0,0.0,1e-06,0.0
United States_Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States_Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States_Spain,5e-06,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States_Turkey,0.05328009,0.044,0.0895,0.0,0.0,0.0074199999999999995,0.0,0.0,0.054411,0.044,0.0,0.021127,0.048979999999999996,0.0,0.0
United States_United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay_Brazil,0.0006279,0.00021840000000000002,0.00043680000000000005,0.0004641,0.00019109999999999998,0.00021940000000000002,0.0003276,0.00019109999999999998,0.0006825,0.0006552,0.0006279,0.000273,0.0003549,0.0002457,0.0007371
Uzbekistan_Russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela_United States,6.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam_China,0.0,0.0,0.0,0.0,0.0,0.0,1.6910000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam_India,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.000325,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam_United States,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
