No,Ref .No.,Refiney Name,Province,Province category,Technology,Ownership,Owner,Bauxite,ref cell,ref cell row,column 1,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
168,58.1,Dongxu Tianyuan,Shanxi,Shanxi,Shanxi,Xiaoyi,,,0,,,,,,,98.76630641428662,121.17998356881002,327.5483038786179,167.14552308054954,318.8807176802109,325.5948970453368,309.7277910944554,337.9932712172262,344.3387018733604,350.76413575438903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
169,59.1,East Hope Lingshi,Shanxi,Shanxi,Shanxi,Jiaokou,,,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,272.1716448500645,1237.1618786452082,1414.1589926767374,1479.7779542671237,1294.6100034900587,0,0,0,0,0,0,0,0,0,0,0,
170,59.1,East Hope Lingshi,Shanxi,Shanxi,Shanxi,Lingshi,,,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,511.011510196265,2322.8134595431798,2655.1315545874263,2778.333384367623,2430.674265730698,0,0,0,0,0,0,0,0,0,0,0,
171,59.1,East Hope Lingshi,Shanxi,Shanxi,Shanxi,Wuxiang,,,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,54.97327441445402,249.88216346831678,285.6320702066982,298.88579905963223,261.4855453468058,0,0,0,0,0,0,0,0,0,0,0,
172,59.1,East Hope Lingshi,Shanxi,Shanxi,Shanxi,Xiangyuan,,,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,134.35026513921667,610.6919275432953,698.0618268291375,730.4528751056212,639.0496604324371,0,0,0,0,0,0,0,0,0,0,0,
173,60,Huaqing,Shanxi,Shanxi,Shanxi,Lin,,,0,,,,,,,12.98206224824767,14.36956419095055,24.197355513231813,24.663852539784845,25.07518418697561,25.453980335249128,25.812265887378278,13.036463999195872,66.43394499182503,103.46074087439273,108.59056903022828,115.33739697140832,125.78414602873364,0,0,0,0,0,0,0,0,0,
174,60,Huaqing,Shanxi,Shanxi,Shanxi,Xiaoyi,,,0.5,,,,,,,85.9442758981338,95.12986193928447,160.1921296067682,163.28044858021516,166.00355989302443,168.5112786247509,170.8832124326217,86.30442816080412,439.808189808175,684.9342029256071,718.8948601697716,763.5604326285915,832.7203446712663,0,0,0,0,0,0,0,0,0,
175,61,Qiangjin Alumimium,Shanxi,Shanxi,Shanxi,Fenxi,,,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
176,61,Qiangjin Alumimium,Shanxi,Shanxi,Shanxi,Jiaokou,,,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
177,61,Qiangjin Alumimium,Shanxi,Shanxi,Shanxi,Xiaoyi,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
178,62,Senze,Shanxi,Shanxi,Shanxi,Jiaokou,,,1,,,,,,,12.88113607227791,43.05135745578859,64.8552319474215,130.66030485341963,150.22132587539352,152.0673426598215,154.09689777642336,183.47610093070335,293.59702014995435,291.06492559776416,302.5720605045094,318.52900271473925,341.47061275834494,0,0,0,0,0,0,0,0,0,
179,62,Senze,Shanxi,Shanxi,Shanxi,Liulin,,,1,,,,,,,96.83224030772209,323.63289754421146,487.5406462525785,982.2215965465803,1129.2689903196065,1143.1461778501784,1158.4030905685765,1379.257372669297,2207.076848600046,2188.0421620022353,2274.5455298954903,2394.4997368852605,2566.9602624416543,0,0,0,0,0,0,0,0,0,
180,63,Taixing,Shanxi,Shanxi,Shanxi,Lin,,,0,,,,,,,21.846284452726348,24.28433206797844,25.532933351973263,25.92637434117585,26.282056856390554,26.613624608282446,43.23159693638591,55.109287519647594,142.72598599587735,211.81281055584395,195.4344560618303,0,0,0,0,0,0,0,0,0,0,0,
181,63,Taixing,Shanxi,Shanxi,Shanxi,Xiaoyi,,,0.5,,,,,,,77.13466214648598,85.74289845808666,90.15144849802675,91.54060635882415,92.79644694360945,93.96714334171753,152.6417286636141,194.57937038035243,503.93561125412276,747.866742094156,690.0381972381697,0,0,0,0,0,0,0,0,0,0,0,
182,64,Wusheng,Shanxi,Shanxi,Shanxi,Pinglu,,,0,,,,,,,230.52051795629438,341.07092066273253,578.3767514994092,595.6779587007225,612.6708759528391,629.9395966963725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
183,64,Wusheng,Shanxi,Shanxi,Shanxi,Xia,,,0,,,,,,,7.790883543705611,11.527146679115157,19.54735290059077,20.132080419277447,20.706388687160864,21.290018263627243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
184,65,Xinfa - Jiaokou,Shanxi,Shanxi,Shanxi,Fenyang,,,0,,,,,,,0.0,32.996806772587526,42.574369491081534,109.90551197034253,113.86543599295767,117.44327086734884,161.97566526484886,197.0166723171111,184.11285037344894,76.21437804898879,85.16453498068776,164.6891617308068,0,0,0,0,0,0,0,0,0,0,
185,65,Xinfa - Jiaokou,Shanxi,Shanxi,Shanxi,Heshun,,,0,,,,,,,0.0,2.4733080517310455,3.1912036696576145,8.238075567715146,8.53489556114293,8.803075687286146,12.141045036420293,14.76757812734727,13.800359483091153,5.712723542777411,6.3835913438949925,12.344437828451706,0,0,0,0,0,0,0,0,0,0,
186,65,Xinfa - Jiaokou,Shanxi,Shanxi,Shanxi,Jiaokou,,,0,,,,,,,0.0,822.9664661324309,1061.8384575624866,2741.130419621378,2839.894057615339,2929.1280899650756,4039.8012377732,4913.751676137405,4591.920148081789,1900.846885085994,2124.0708798250885,4107.4779864005095,0,0,0,0,0,0,0,0,0,0,
187,65,Xinfa - Jiaokou,Shanxi,Shanxi,Shanxi,Jiexiu,,,0,,,,,,,0.0,15.33621327104585,19.78766051198514,51.08174202604758,52.922230403196124,54.585131879099926,75.28284068035771,91.56915471945328,85.57173300821037,35.42282027879239,39.58266266778066,76.54401606617513,0,0,0,0,0,0,0,0,0,0,
188,65,Xinfa - Jiaokou,Shanxi,Shanxi,Shanxi,Lin,,,0,,,,,,,0.0,82.1728169112876,106.02407358431223,273.7005909366689,283.56209401893966,292.4720704326698,403.3722650080753,490.6358077119952,458.5010800900092,189.79867284097517,212.08748435975477,410.1297567200258,0,0,0,0,0,0,0,0,0,0,
189,65,Xinfa - Jiaokou,Shanxi,Shanxi,Shanxi,Loufan,,,0,,,,,,,0.0,86.62731930113841,111.77152763195559,288.53761347354026,298.9336983153108,308.3266752238557,425.23865326172165,517.2326612719619,483.35594370281524,200.0874602227365,223.58452488299622,432.36246152593026,0,0,0,0,0,0,0,0,0,0,
190,65,Xinfa - Jiaokou,Shanxi,Shanxi,Shanxi,Wutai,,,0,,,,,,,0.0,21.905017933851596,28.263108416882538,72.96106642475289,75.58987251892734,77.96502771585406,107.52797617439954,130.79004190064114,122.22380538450746,50.59511756656958,56.53670304939652,109.32933802010494,0,0,0,0,0,0,0,0,0,0,
191,65,Xinfa - Jiaokou,Shanxi,Shanxi,Shanxi,Xiaoyi,,,0,,,,,,,0.0,120.88959731855793,155.9786805838469,402.65814740056953,417.16602459624187,430.2740510855434,593.4262998303337,721.8051839259882,674.5297657502024,279.22476061777104,312.0152325827691,603.3676707440643,0,0,0,0,0,0,0,0,0,0,
192,65,Xinfa - Jiaokou,Shanxi,Shanxi,Shanxi,Zhongyang,,,0,,,,,,,0.0,27.902466823732972,36.00136038779177,92.93732337898561,96.28587917794597,99.31133614326752,136.96842417064323,166.59948948809696,155.68787412592485,64.44772579539496,72.01607804763172,139.26298696393172,0,0,0,0,0,0,0,0,0,0,
193,66,Xinfa - Xiaoyi,Shanxi,Shanxi,Shanxi,Fenyang,,,0,,,,,,,0.0,0.0,0.0,17.817802430765497,77.182744603522,163.05417738186077,194.101723346692,240.10395469075326,256.3566431681011,407.6971677547396,0,0,0,0,0,0,0,0,0,0,0,0,
194,66,Xinfa - Xiaoyi,Shanxi,Shanxi,Shanxi,Heshun,,,0,,,,,,,0.0,0.0,0.0,1.335550877854285,5.785308413368026,12.221885980963629,14.549085276705854,17.99722770019199,19.215463924763345,30.559341557933923,0,0,0,0,0,0,0,0,0,0,0,0,
195,66,Xinfa - Xiaoyi,Shanxi,Shanxi,Shanxi,Jiexiu,,,0,,,,,,,0.0,0.0,0.0,8.281335220597224,35.87289643552561,75.78411014853184,90.2143484964279,111.59520621644859,119.1491097934944,189.48896351187153,0,0,0,0,0,0,0,0,0,0,0,0,
196,66,Xinfa - Xiaoyi,Shanxi,Shanxi,Shanxi,Lin,,,0,,,,,,,0.0,0.0,0.0,45.85121406920897,198.6172289773857,419.5933825770495,499.48918801594294,617.868441866902,659.692089955418,1049.142293881056,0,0,0,0,0,0,0,0,0,0,0,0,
197,66,Xinfa - Xiaoyi,Shanxi,Shanxi,Shanxi,Lingshi,,,1,,,,,,,0.0,0.0,0.0,46.353193908984025,200.79169364102893,424.1870977759269,504.9576037964095,624.6328756501003,666.9144097203177,1060.628320833117,0,0,0,0,0,0,0,0,0,0,0,0,
198,66,Xinfa - Xiaoyi,Shanxi,Shanxi,Shanxi,Loufan,,,0,,,,,,,0.0,0.0,0.0,46.777510039936104,202.62973644645817,428.0700972620353,509.57997474151495,630.3507514362165,673.0193297515967,1070.3372894612069,0,0,0,0,0,0,0,0,0,0,0,0,
199,66,Xinfa - Xiaoyi,Shanxi,Shanxi,Shanxi,Yu,,,0,,,,,,,0.0,0.0,0.0,5.1543021857249895,22.32728703531233,47.16802232691543,56.14940118380577,69.45684481981283,74.158393625745,117.93791131299801,0,0,0,0,0,0,0,0,0,0,0,0,
200,66,Xinfa - Xiaoyi,Shanxi,Shanxi,Shanxi,Xiaoyi,,,0,,,,,,,0.0,0.0,0.0,195.83594641644538,848.317624756609,1792.1328552614214,2133.3772691871395,2638.989032901452,2817.6227697015242,4481.010551598282,0,0,0,0,0,0,0,0,0,0,0,0,
201,66,Xinfa - Xiaoyi,Shanxi,Shanxi,Shanxi,Xiyang,,,0,,,,,,,0.0,0.0,0.0,6.584834670200867,28.52403457617054,60.259103473459625,71.7331872101201,88.73399800247333,94.74042146493258,150.6705698194662,0,0,0,0,0,0,0,0,0,0,0,0,
202,66,Xinfa - Xiaoyi,Shanxi,Shanxi,Shanxi,Yangquan,,,0,,,,,,,0.0,0.0,0.0,26.27493746383336,113.81716660203395,240.44706582489147,286.2311815597737,354.06815283940614,378.03510246862203,601.2086860072753,0,0,0,0,0,0,0,0,0,0,0,0,
203,66,Xinfa - Xiaoyi,Shanxi,Shanxi,Shanxi,Zhongyang,,,0,,,,,,,0.0,0.0,0.0,15.066931916449349,65.26658731258605,137.88042598694395,164.13457618546798,203.03457467624398,216.77802882548497,344.75325972205104,0,0,0,0,0,0,0,0,0,0,0,0,
204,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Fenyang,,,0,,,,,,,47.98095414137704,101.39015093698637,261.44178883592065,289.2062818331307,300.8862144551427,312.59674062007343,361.9865004296888,395.90294703548824,420.4269390635601,0,0,0,0,0,0,0,0,0,0,0,0,0,
205,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Heshun,,,0,,,,,,,1.7982297666370792,3.799899162519711,9.798313004412991,10.838870422593109,11.276610832075818,11.715497826084153,13.566526798851413,14.837647078898334,15.756757030978656,0,0,0,0,0,0,0,0,0,0,0,0,0,
206,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Jiexiu,,,0,,,,,,,22.300525953751652,47.12398352402107,121.51257726454578,134.41692249396039,139.84550650685378,145.28830974714856,168.243618581536,184.0072608709962,195.4054902413453,0,0,0,0,0,0,0,0,0,0,0,0,0,
207,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Lin,,,0,,,,,,,99.57352812058795,210.41213594309156,542.5628101484691,600.1816835886592,624.4207201021399,648.7232465369997,751.2204295396778,821.6062797231075,872.500232407772,0,0,0,0,0,0,0,0,0,0,0,0,0,
208,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Loufan,,,0,,,,,,,157.45695724308996,332.72753630358136,857.9618580530599,949.0753564186077,987.4048703763209,1025.8347817993508,1187.9149537708101,1299.2170439149818,1379.69633477727,0,0,0,0,0,0,0,0,0,0,0,0,0,
209,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Yu,,,0,,,,,,,6.939922524001679,14.664981236642982,37.814707763242154,41.83053933155734,43.51991439574394,45.213714482762825,52.35740540536993,57.26305007096247,60.810178461793804,0,0,0,0,0,0,0,0,0,0,0,0,0,
210,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Ningwu,,,0,,,,,,,31.124998183906122,65.7712694599845,169.5959438142523,187.6066276278534,195.18333984947986,202.77989794505407,234.81878112041318,256.820205600209,272.7287931011319,0,0,0,0,0,0,0,0,0,0,0,0,0,
211,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Pinglu,,,0,,,,,,,91.6549717109945,193.67917087520104,499.41565749655973,552.4524064684792,574.7638405200513,597.1337154751219,691.4798392479993,756.2682747808234,803.1149004012843,0,0,0,0,0,0,0,0,0,0,0,0,0,
212,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Wutai,,,0,,,,,,,63.70456803399095,134.61624271393634,347.11765369966867,383.98071873706755,399.48822740725757,415.036355287114,480.6114021005499,525.6424486675693,558.2030833313576,0,0,0,0,0,0,0,0,0,0,0,0,0,
213,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Xiaoyi,,,0,,,,,,,263.6799796441499,557.1909398968568,1436.7568713882022,1589.337016559204,1653.5242435772948,1717.8795978224987,1989.3016879888596,2175.689977064313,2310.4619055195426,0,0,0,0,0,0,0,0,0,0,0,0,0,
214,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Xiyang,,,0,,,,,,,8.866038659270803,18.735121340603342,48.30985645133862,53.44024772165388,55.598494384680016,57.762394197775684,66.88875543173306,73.15591981337661,77.68752334839324,0,0,0,0,0,0,0,0,0,0,0,0,0,
215,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Yangquan,,,0,,,,,,,35.37744271650792,74.75725151739104,192.76694417104176,213.23833283220716,221.850211329879,230.4846471387062,266.90083413862175,291.90819733962644,309.99029134294324,0,0,0,0,0,0,0,0,0,0,0,0,0,
216,67.1,Xingan Chemical,Shanxi,Shanxi,Shanxi,Zhongyang,,,0,,,,,,,40.57322850173454,85.73663936883186,221.07808458928662,244.556048685027,254.43272962308043,264.3352808013101,306.09981104588934,334.7799355396471,355.51769597262717,0,0,0,0,0,0,0,0,0,0,0,0,0,
217,68,Yangquan Zhaofeng,Shanxi,Shanxi,Shanxi,Heshun,,,0.5,,,,,,,11.138336896258819,12.271244856258576,24.860446999392245,43.889214243596804,48.16649442699435,49.78607883322589,51.42900963666459,60.88793356700635,63.35828075799572,32.734606399251774,42.13467974990786,56.6925529801653,0,0,0,0,0,0,0,0,0,0,
218,68,Yangquan Zhaofeng,Shanxi,Shanxi,Shanxi,Yu,,,1,,,,,,,35.82189391674367,39.465427878638536,79.95343500825314,141.15166306842752,154.90778109654363,160.11651031075206,165.40032363957124,195.82107430954423,203.76593320879968,105.27744031824152,135.50892222735067,182.32835275497683,0,0,0,0,0,0,0,0,0,0,
219,68,Yangquan Zhaofeng,Shanxi,Shanxi,Shanxi,Pinglu,,,0,,,,,,,217.62449714612742,239.75962624162128,485.73160674354347,857.5219324807413,941.0928423692401,972.7368162654001,1004.8369397644763,1189.6485128975812,1237.9149704686376,639.5795281884814,823.2412593002739,1107.677784318293,0,0,0,0,0,0,0,0,0,0,
220,68,Yangquan Zhaofeng,Shanxi,Shanxi,Shanxi,Wutai,,,0,,,,,,,32.882474838001464,36.22703317156885,73.39273632435736,129.5692522560948,142.1965914464629,146.9779105950888,151.8281527190091,179.75268319702894,187.0456148173789,96.63874250533945,124.38953495372891,167.36712708865008,0,0,0,0,0,0,0,0,0,0,
221,68,Yangquan Zhaofeng,Shanxi,Shanxi,Shanxi,Wuxiang,,,0.5,,,,,,,18.483234862334857,20.363210669954526,41.2540476151995,72.83085996978645,79.92868569889522,82.61626457521811,85.34258504705815,101.03896002456392,105.13831594707173,54.32062468919245,69.91934154266714,94.0770405346346,0,0,0,0,0,0,0,0,0,0,
222,68,Yangquan Zhaofeng,Shanxi,Shanxi,Shanxi,Xia,,,0,,,,,,,6.395685006536966,7.046206042221435,14.27498464184767,25.201391563290176,27.657425798248703,28.587398719720973,29.530777251381288,34.96213549837238,36.38062037968876,18.796363702457604,24.193929672053308,32.55312839382089,0,0,0,0,0,0,0,0,0,0,
223,68,Yangquan Zhaofeng,Shanxi,Shanxi,Shanxi,Xiyang,,,1,,,,,,,18.305581666621368,20.167487925670386,40.85753080147381,72.13083991828775,79.1604442871863,81.82219126883994,84.52230747784563,100.06781540222785,104.12777001401138,53.798517350241006,69.24730580001963,93.17281099804504,0,0,0,0,0,0,0,0,0,0,
224,68,Yangquan Zhaofeng,Shanxi,Shanxi,Shanxi,Yuanping,,,0,,,,,,,20.25468595481319,22.31484046075299,45.207875408948944,79.81103997726578,87.58912818400356,90.53428721726563,93.52190087800135,110.72263160324012,115.21487375921683,59.52676585801272,76.62047881023078,103.09347502099241,0,0,0,0,0,0,0,0,0,0,
225,68,Yangquan Zhaofeng,Shanxi,Shanxi,Shanxi,Yangquan,,,1,,,,,,,73.04329382026101,80.47270898020014,163.0305270519839,287.8179032825093,315.86756959242535,326.48852501448835,337.26258208599216,399.29257510043556,415.49268624719934,214.6679073887821,276.31196844376774,371.779992230422,0,0,0,0,0,0,0,0,0,0,
226,69,Gangyuan Jiaohua,Shanxi,Henan,Henan,Xin'an,,,0,,,,,,,63.969119645657116,81.67262350340087,148.385103272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
227,70.1,Xinghua (Chalco Jiaokou),Shanxi,Shanxi,Shanxi,Jiaokou,,,0.9,,,,,,,0.0,0.0,0.0,0.0,0.0,277.53844119689273,469.0845453536366,845.1929825438933,1436.2249080482866,1073.2356037187594,505.6773024210586,513.4641168348434,522.8219944386971,354.480325959417,359.41747966552975,363.41020386265006,366.4178655929514,369.49290759182776,372.64906332401887,375.8969236137732,379.248401343767,190.92246717562054,
228,70.1,Xinghua (Chalco Jiaokou),Shanxi,Shanxi,Shanxi,Xiaoyi,,,1,,,,,,,0.0,0.0,0.0,0.0,0.0,128.42231380310724,217.05433821636336,391.08686335610673,664.5685730517137,496.60652013124064,233.9865026789414,237.58960976515658,241.91967766130293,164.02478684058298,166.30930173447035,168.15681113735005,169.54851340704872,170.9713938081723,172.43180707598114,173.93465378622685,175.48544625623302,88.34345572437947,
229,71,Tiantong,Shanxi,Shanxi,Shanxi,Jiaokou,,,0.9,,,,,,,0.0,0.0,0.0,0.0,40.27023630000001,44.140575760000004,45.46058162,46.58785414,121.00420100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
230,72,Fusheng,Shanxi,Shanxi,Shanxi,Pinglu,,,0.2,,,,,,,0.0,0.0,0.0,0.0,324.8588084576543,1346.7406082429422,1664.8308129838645,2007.5664287406619,2121.753629164633,2252.496772934752,2440.8679827004653,0,0,0,0,0,0,0,0,0,0,0,
231,72,Fusheng,Shanxi,Shanxi,Shanxi,Xia,,,0.2,,,,,,,0.0,0.0,0.0,0.0,15.370918102345692,63.72195875705751,78.77261571613582,94.9893872593383,100.39223323536724,106.57843506524826,115.49134849953484,0,0,0,0,0,0,0,0,0,0,0,
232,73,YMG - Wenshan,Yunnan,Other,Yunnan,Malipo,,,1,,,,,,,0.0,6.609971603202919,5.753439884396435,17.555430278903227,17.870267664167628,18.126106906921358,30.702774144909903,26.53543039619651,46.129648877368844,52.11709760290599,53.466799615130384,55.07660736257663,56.99059483209685,59.23681878742294,0,0,0,0,0,0,0,0,
233,73,YMG - Wenshan,Yunnan,Other,Yunnan,Wenshan,,,1,,,,,,,0.0,305.302178702055,265.74058667459104,810.852365780828,825.3941135262352,837.2108478329831,1418.103495950882,1225.6217120252015,2130.641877220356,2407.1908929358797,2469.531094931754,2543.8850925115066,2632.288580382741,2736.037447788088,0,0,0,0,0,0,0,0,
234,73,YMG - Wenshan,Yunnan,Other,Yunnan,Xichou,,,1,,,,,,,0.0,236.68284201474208,206.0130640410125,628.6061999402685,639.8795626095971,649.0403824600954,1099.372323904208,950.1525055286018,1651.761467802275,1866.1536718612151,1914.4823678531154,1972.1246537259176,2040.6586839851618,2121.0890854244903,0,0,0,0,0,0,0,0,
235,,,,Other,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
236,,,,Other,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
237,,,,Other,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
238,,,,Other,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
239,,,,Other,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
240,,,,Other,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
241,,,,Other,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
242,,,,Other,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
243,,,,Other,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
244,,,,Other,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
245,,,,Other,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
246,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
247,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
