,,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
Guizhou,mining cost dressing underground,,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543,29.34211758525543
Guizhou,total mining and dressing,0,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556,109.99977358737556
Guizhou,Mining Royality,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Guizhou,Local charges,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,totalgovernmentcharges,0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Guizhou,Road-1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,Rail-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guizhou,totalminingcashcost,0,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556
Guizhou,Road0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,Rail0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guizhou,totalrailroad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,closedloop costs fob,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Guizhou,closedloop sea freight,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Guizhou,closedloop port to refinery,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guizhou,closedloop total-rmb,0.0,304.75,299.25,290.25,273.75,270.75,269.25,261.5,257.75,253.75,253.75,252.5,252.5,250.0,250.0,247.5,247.5,247.5,245.0,245.0,245.0,245.0,245.0,242.5,242.5,242.5,242.5,242.5
Guizhou,closedloop total US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,thirdparty purchase fob,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Guizhou,thirdparty sea freight,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Guizhou,thirdparty port to refinery,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guizhou,thirdparty total-rmb,0.0,386.65,378.95,366.35,343.25,339.05,336.95,326.1,320.85,315.25,315.25,313.5,313.5,310.0,310.0,306.5,306.5,306.5,303.0,303.0,303.0,303.0,303.0,299.5,299.5,299.5,299.5,299.5
Guizhou,thirdparty total US,0.0,47.21001221001221,47.54705144291091,48.14060446780552,49.38848920863309,49.64128843338214,49.771048744460856,50.47987616099071,50.84786053882726,51.260162601626014,51.260162601626014,51.39344262295082,51.39344262295082,51.666666666666664,51.666666666666664,51.94915254237288,51.94915254237288,51.94915254237288,52.24137931034483,52.24137931034483,52.24137931034483,52.24137931034483,52.24137931034483,52.54385964912281,52.54385964912281,52.54385964912281,52.54385964912281,52.54385964912281
Guizhou,total mining dressing refinery,0,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556,133.99977358737556
Guizhou,Purchase-FOT,,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125
Guizhou,Road1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,Rail1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guizhou,Road2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,Rail2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,Mine to refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,total purchace and mine to refinary,0.0,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125,234.0125
Guizhou,import closedloop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guizhou,import thirdparty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guizhou,domestic closed loop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guizhou,domestic thirdparty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guizhou,Bauxite cost delivered to aa refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,Bauxite Price-Cost1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guizhou,Bauxite Price-Cost2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,Caustic Cost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guizhou,Bauxite & Caustic Cost,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guizhou,Pre-Calculation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guizhou,Sourcing Mix,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
Guizhou,Caustic Usage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henan,Reserve,70069.75833393732,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henan,Alumina Grade,0.6246909555780232,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henan,Silica Grade,0.11051284242774578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,A/S,5.652654857614864,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henan,Factor X,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Henan,Closed,0.9690568601135398,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henan,Purchased,0.030943139886460247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Henan,Alumina Profile Starting grade,0.6759156139354212,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henan,Alumina Profile Depletion grade,0.5497280409086605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Alumina Profile Scaled mean,0.5940594059405937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Alumina Profile Scaled variance,0.022056661111655693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Alumina Profile Alpha value,5.900990099009907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Alumina Profile Beta value,4.032343234323442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Starting ratio,10.301963478003088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Depletion ratio,4.106653754057199,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henan,Silica Profile Starting grade,0.05336148221476889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Silica Profile Depletion grade,0.1645903585778678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henan,Silica Profile Scaled mean,0.5138176531282241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Silica Profile Scaled variance,0.04563177036949822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henan,Silica Profile Alpha value,2.2990539559114147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Silica Profile Beta value,2.1754010222589857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Grade Profile Alumina Grade,0.6759156139354212,0.6743930584337607,0.6743930584337607,0.6570101545753797,0.6517541066843631,0.6478008359923355,0.6442450768272342,0.6410937181413369,0.6378917652432858,0.6345188137901837,0.6312966340419062,0.6283065289088263,0.6252836656205542,0.6219842742883124,0.6184849947134132,0.6146733910759284,0.6107898822818069,0.6069957400456596,0.6027791691836489,0.5971766612806148,0,0,0,0,0,0,0,0
Henan,Grade Profile Silica Grade,0.05336148221476889,0.053573217530049434,0.053573217530049434,0.06772389022503604,0.07423237033249994,0.07946688770142948,0.08434525915301806,0.08875880904461783,0.09329417976873516,0.0980928213593793,0.10266676345153986,0.1068785040501751,0.1110835789390081,0.11559051310022775,0.12025131811927597,0.12515971126236358,0.12995025530798235,0.1343982646560079,0.1390428099852604,0.14467952571270118,,,,,,,,
Henan,A/S ratio draw-down,10.301963478003088,12.588250053405714,12.588250053405714,9.701305586436874,8.77991776047351,8.15183348347846,7.638189547304054,7.2228742706435805,6.837422943473444,6.4685550379422665,6.148987392009167,5.878698756991041,5.628947785017571,5.38092839633815,5.143269981456209,4.911112249112108,4.700182241537223,4.516395666262984,4.335205605004302,4.127582381396966,0,0,0,0,0,0,0,0
Henan,Demand Profile,0.99999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henan,Sourcing factor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henan,Aa Production - based on protocol,0,0.0,500.0,1300.0,1310.0,1500.0,1593.6788874842,1532.76073619632,1950.0,1950.0,1900.0,1700.0,1900.0,1900.0,1900.0,1890.0,1524.9999999999998,1346.4285714285716,1300.0,1367.5000000000002,0,0,0,0,0,0,0,0
Henan,Bauxite Usage-Bayer,,1.8990062494258748,1.8990062494258748,2.0141569268154726,2.0618164505333128,2.100768505995858,2.13791051619546,2.1723956127903232,2.2088574263289007,2.2487274051535153,2.2881261743027945,2.325754013691558,2.364758957103987,2.4083417601887467,2.4555902069609283,2.508083184391915,2.5624543055088798,2.616206614435422,2.6763730757700843,2.756402791403266,0,0,0,0,0,0,0,0
Henan,Bauxite Usage-Bayer Mud Sinter,,1.7481723697118174,1.7481723697118174,1.8053102473565226,1.8249349027550046,1.8402273113249652,1.8543292284581856,1.8670770858956713,1.8802493657295727,1.8943439762694203,1.9079992979758051,1.920822246720225,1.9339193448629213,1.9483519215721359,1.9637967003811927,1.9807580762758674,1.9981616354335845,2.0152584880295863,2.0343379206626535,2.0597638886336442,0,0,0,0,0,0,0,0
Henan,Bauxite Usage-Sinter,,1.7134540339166273,1.7134540339166273,1.7587878944816557,1.7729715771139969,1.7837913170466662,1.793636533645687,1.8024533289280278,1.8115008993382864,1.821130408279434,1.8304255782583396,1.8391365571602714,1.8480276552113322,1.857830742973196,1.8683420233244972,1.8799276545809667,1.891880563086267,1.903706122108496,1.9170229588120362,1.935007814841089,0,0,0,0,0,0,0,0
Henan,Bauxite Usage,,1.8990062494258748,1.8990062494258748,2.0141569268154726,2.0618164505333128,2.100768505995858,2.13791051619546,2.1723956127903232,2.2088574263289007,2.2487274051535153,2.2881261743027945,2.325754013691558,2.364758957103987,2.4083417601887467,2.4555902069609283,2.508083184391915,2.5624543055088798,2.616206614435422,2.6763730757700843,2.756402791403266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Bauxite Consumption,0.1,0.0,949.5031247129374,2618.4040048601146,2700.9795501986396,3151.1527589937873,3407.1428529911523,3329.7626987701515,4307.271981341356,4385.0184400493545,4347.43973117531,3953.7818232756485,4493.042018497575,4575.8493443586185,4665.621393225764,4740.27721850072,3907.742815901041,3522.535334436265,3479.28499850111,3769.380817243967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Bauxite Cumulative,0.0007006975868602099,0.0007006975868602099,949.5038254105242,3567.907830270639,6268.8873804692785,9420.040139463066,12827.182992454218,16156.94569122437,20464.217672565726,24849.23611261508,29196.675843790388,33150.45766706604,37643.49968556361,42219.34902992223,46884.970423148,51625.24764164872,55532.99045754976,59055.52579198602,62534.810790487136,66304.1916077311,66304.1916077311,66304.1916077311,66304.1916077311,66304.1916077311,66304.1916077311,66304.1916077311,66304.1916077311,66304.1916077311
Henan,Opening Stock,70069.75763323973,70069.65763323972,70069.65763323972,69120.15450852679,66501.75050366667,63800.77095346803,60649.61819447424,57242.47534148309,53912.71264271294,49605.440661371584,45220.42222132223,40872.98249014692,36919.20066687127,32426.158648373697,27850.309304015078,23184.687910789315,18444.410692288595,14536.667876387553,11014.132541951289,7534.847543450179,3765.4667262062117,3765.4667262062117,3765.4667262062117,3765.4667262062117,3765.4667262062117,3765.4667262062117,3765.4667262062117,3765.4667262062117
Henan,Usage,0.1,0.0,949.5031247129374,2618.4040048601146,2700.9795501986396,3151.1527589937873,3407.1428529911523,3329.7626987701515,4307.271981341356,4385.0184400493545,4347.43973117531,3953.7818232756485,4493.042018497575,4575.8493443586185,4665.621393225764,4740.27721850072,3907.742815901041,3522.535334436265,3479.28499850111,3769.380817243967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,Closing Stock,70069.65763323972,70069.65763323972,69120.15450852679,66501.75050366667,63800.77095346803,60649.61819447424,57242.47534148309,53912.71264271294,49605.440661371584,45220.42222132223,40872.98249014692,36919.20066687127,32426.158648373697,27850.309304015078,23184.687910789315,18444.410692288595,14536.667876387553,11014.132541951289,7534.847543450179,3765.4667262062117,3765.4667262062117,3765.4667262062117,3765.4667262062117,3765.4667262062117,3765.4667262062117,3765.4667262062117,3765.4667262062117,3765.4667262062117
Henan,proportion of total reserve remaining,0.9999985728507792,0.9999985728507792,0.9864477464060405,0.9490792140562441,0.910532205454671,0.8655605534120364,0.8169355407378829,0.7694148583316606,0.7079436598170811,0.6453629033229387,0.5833184510796362,0.5268920846010965,0.4627696704489721,0.3974654721911502,0.3308800928375261,0.26322926345529307,0.20745994231171197,0.15718810673788314,0.10753351799629736,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753
Henan,Closing Stock - portion of total,0.9999985728507792,0.9999985728507792,0.9864477464060405,0.9490792140562441,0.910532205454671,0.8655605534120364,0.8169355407378829,0.7694148583316606,0.7079436598170811,0.6453629033229387,0.5833184510796362,0.5268920846010965,0.4627696704489721,0.3974654721911502,0.3308800928375261,0.26322926345529307,0.20745994231171197,0.15718810673788314,0.10753351799629736,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753,0.05373882903827753
Henan,C/S Outlook (n+1),70069.55763323972,70069.55763323972,66651.44638427315,63863.2049295384,60708.046277668065,57301.66777897692,53965.570044757485,49676.54119777181,45298.16868003023,40947.84015153055,36983.16799383217,32500.26804085731,27933.116629876124,23274.45995965646,18543.62241963316,14619.583836090926,11086.50618647024,7613.06394318524,3874.9073623345876,0,0,0,0,0,0,0,0,0
Henan,C/S Outlook (n+1) % of total,0.9999971457015585,0.9999971457015585,0.9512155976497199,0.911423231457603,0.8663944093459993,0.8177803051482816,0.7701692123330147,0.7089583705682211,0.6464724613025015,0.5843867816106972,0.5278049938093131,0.4638273220662578,0.3986472562968478,0.3321612739333282,0.2646451628489211,0.20864327678444372,0.1582209866416181,0.10864978273556565,0.05530071022389846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henan,domestic open-strip,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Henan,domestic underground,1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
Henan,mining cost open-strip,,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383,66.56634514733383
Henan,mining cost underground,,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523,62.67371236894523
Henan,mining cost dressing open pit,,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369,4.000873088394369
